0xffff800010b79c58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,4,3,4,1,4,4,4,4,1,1,1
0xffff800010b79c5c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0
0xffff800010b79c60,0,0,0,0,0,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,2,2,4,23,4,4,2
0xffff800010b79c64,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010b79c68,0,0,0,0,0,1,0,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,4,4,0
0xffff800010b79c6c,0,13,0,0,19,4,4,4,1,4,4,4,1,4,1,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c70,0,0,1,3,1,1,1,1,1,1,1,13,1,0,0,13,1,2,1,1,1,1,1,2,0,1,1,4,1,4,4,2
0xffff800010b79c74,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,4,4,0
0xffff800010b79c78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,4,0,0,1,4,0,0
0xffff800010b79c7c,3,3,3,1,3,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,4,3,3,4,4,3,3
0xffff800010b79c80,3,3,3,3,3,1,3,3,1,1,3,3,3,3,3,3,3,3,1,1,1,1,3,3,1,4,3,3,4,4,3,3
0xffff800010b79c84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0
0xffff800010b79c88,1,1,1,1,1,1,2,1,1,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79c9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79ca0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79ca4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79ca8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,0,1,4,0,4,4,0
0xffff800010b79cac,19,19,19,19,19,19,19,19,19,11,11,11,11,11,19,4,25,19,19,19,19,0,0,0,0,0,0,4,0,0,0,0
0xffff800010b79cb0,25,25,1,25,25,25,25,25,25,25,25,25,25,25,25,4,0,0,0,11,0,11,0,0,0,0,0,4,0,11,11,0
0xffff800010b79cb4,1,1,1,1,1,0,1,1,13,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b79cb8,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b79cbc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b79cc0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,0,0,1,1,1
0xffff800010b79cc4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,1,4,4,1
0xffff800010b79cc8,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,4,0,0
0xffff800010b79ccc,3,3,1,1,1,1,1,1,2,2,4,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,4,4,4,1,4,1
0xffff800010b79cd0,0,0,0,0,0,0,19,19,1,0,3,1,1,3,3,3,1,1,1,1,1,1,1,2,0,0,1,1,4,1,4,0
0xffff800010b79cd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79cd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79cdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79ce0,3,3,3,3,3,1,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,4,2,4,4,0,3,1
0xffff800010b79ce4,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,1,1,1,3,4,3,4,3,3,4,4,3,3
0xffff800010b79ce8,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,4,3,3,4,4,3,3
0xffff800010b79cec,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,3,4,4,4,4,3,3,0
0xffff800010b79cf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0
0xffff800010b79cf4,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,1,3
0xffff800010b79cf8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,4,0,1,0,0,1
0xffff800010b79cfc,0,0,0,0,0,2,1,2,2,1,3,3,3,3,3,2,2,2,2,2,2,2,3,1,0,3,3,4,3,4,4,2
0xffff800010b79d00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,4,0
0xffff800010b79d04,1,1,1,1,1,1,3,1,1,1,0,0,0,2,0,1,3,3,3,1,1,3,1,1,0,1,1,4,1,4,4,1
0xffff800010b79d08,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,4,0
0xffff800010b79d0c,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,4,1,4,2,4,4,1,3,1
0xffff800010b79d10,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,1,4,4,4,2,4
0xffff800010b79d14,11,11,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,25,25,0,0,4,0,0,0,4,0,0
0xffff800010b79d18,19,19,19,19,1,19,19,0,19,11,11,11,11,11,19,4,19,19,25,25,25,19,0,0,0,19,19,4,11,0,0,0
0xffff800010b79d1c,0,0,0,0,0,1,23,1,0,1,0,11,2,0,0,3,0,0,0,1,1,1,0,0,1,4,0,0,11,4,0,0
0xffff800010b79d20,19,0,0,0,1,1,1,11,1,1,11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d24,2,19,2,2,1,4,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,4,4,2,2,2
0xffff800010b79d28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d2c,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d30,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010b79d34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d38,2,1,1,0,0,4,4,4,0,4,4,4,0,4,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,2,4
0xffff800010b79d3c,2,11,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010b79d40,2,1,1,1,2,1,1,2,4,1,1,1,1,1,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d4c,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d50,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,4,23,1,1,1,1
0xffff800010b79d54,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b79d58,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b79d5c,0,2,2,2,1,1,1,4,2,1,1,4,2,4,2,1,2,1,1,1,1,1,2,2,2,2,4,4,4,1,4,1
0xffff800010b79d60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,4,4,0,0,0,1
0xffff800010b79d64,0,0,0,0,24,8,0,1,0,1,0,0,0,0,0,0,0,0,24,8,0,0,0,3,0,0,0,4,1,4,4,0
0xffff800010b79d68,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,4,4,0
0xffff800010b79d6c,0,3,1,1,1,0,2,1,1,1,1,1,1,4,1,1,0,1,2,1,1,1,2,2,2,2,4,4,4,1,4,0
0xffff800010b79d70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b79d94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
